,filename,region_shape_attributes
2862,frame-2862.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2863,frame-2863.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2864,frame-2864.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2865,frame-2865.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2866,frame-2866.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
2867,frame-2867.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
2868,frame-2868.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2869,frame-2869.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2870,frame-2870.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2871,frame-2871.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
2872,frame-2872.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2873,frame-2873.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2874,frame-2874.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2875,frame-2875.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2876,frame-2876.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2877,frame-2877.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2878,frame-2878.jpg,"{""name"":""point"",""cx"":52,""cy"":51}"
2879,frame-2879.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
2880,frame-2880.jpg,"{""name"":""point"",""cx"":64,""cy"":58}"
2881,frame-2881.jpg,"{""name"":""point"",""cx"":51,""cy"":52}"
2882,frame-2882.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2883,frame-2883.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
2884,frame-2884.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2885,frame-2885.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2886,frame-2886.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2887,frame-2887.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2888,frame-2888.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2889,frame-2889.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2890,frame-2890.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
2891,frame-2891.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
2892,frame-2892.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2893,frame-2893.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2894,frame-2894.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
2895,frame-2895.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2896,frame-2896.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2897,frame-2897.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
2898,frame-2898.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2899,frame-2899.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
2900,frame-2900.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2901,frame-2901.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
2902,frame-2902.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2903,frame-2903.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2904,frame-2904.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
2905,frame-2905.jpg,"{""name"":""point"",""cx"":52,""cy"":55}"
2906,frame-2906.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2907,frame-2907.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2908,frame-2908.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2909,frame-2909.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2910,frame-2910.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2911,frame-2911.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2912,frame-2912.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2913,frame-2913.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2914,frame-2914.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2915,frame-2915.jpg,"{""name"":""point"",""cx"":49,""cy"":49}"
2916,frame-2916.jpg,"{""name"":""point"",""cx"":52,""cy"":54}"
2917,frame-2917.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2918,frame-2918.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2919,frame-2919.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
2920,frame-2920.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2921,frame-2921.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
2922,frame-2922.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2923,frame-2923.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2924,frame-2924.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2925,frame-2925.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2926,frame-2926.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2927,frame-2927.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2928,frame-2928.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
2929,frame-2929.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2930,frame-2930.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2931,frame-2931.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2932,frame-2932.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2933,frame-2933.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2934,frame-2934.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
2935,frame-2935.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
2936,frame-2936.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2937,frame-2937.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2938,frame-2938.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2939,frame-2939.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2940,frame-2940.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2941,frame-2941.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2942,frame-2942.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2943,frame-2943.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2944,frame-2944.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2945,frame-2945.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2946,frame-2946.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2947,frame-2947.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2948,frame-2948.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2949,frame-2949.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2950,frame-2950.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2951,frame-2951.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2952,frame-2952.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2953,frame-2953.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2954,frame-2954.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
2955,frame-2955.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
2956,frame-2956.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2957,frame-2957.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2958,frame-2958.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2959,frame-2959.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2960,frame-2960.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2961,frame-2961.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2962,frame-2962.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2963,frame-2963.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2964,frame-2964.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
2965,frame-2965.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2966,frame-2966.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2967,frame-2967.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
2968,frame-2968.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2969,frame-2969.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2970,frame-2970.jpg,"{""name"":""point"",""cx"":49,""cy"":49}"
2971,frame-2971.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2972,frame-2972.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2973,frame-2973.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2974,frame-2974.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2975,frame-2975.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2976,frame-2976.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2977,frame-2977.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2978,frame-2978.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2979,frame-2979.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2980,frame-2980.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2981,frame-2981.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2982,frame-2982.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2983,frame-2983.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2984,frame-2984.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2985,frame-2985.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2986,frame-2986.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2987,frame-2987.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2988,frame-2988.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2989,frame-2989.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2990,frame-2990.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2991,frame-2991.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2992,frame-2992.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2993,frame-2993.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2994,frame-2994.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2995,frame-2995.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
2996,frame-2996.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2997,frame-2997.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
2998,frame-2998.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
2999,frame-2999.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3000,frame-3000.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3001,frame-3001.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3002,frame-3002.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3003,frame-3003.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3004,frame-3004.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3005,frame-3005.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3006,frame-3006.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3007,frame-3007.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3008,frame-3008.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3009,frame-3009.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3010,frame-3010.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3011,frame-3011.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3012,frame-3012.jpg,"{""name"":""point"",""cx"":49,""cy"":49}"
3013,frame-3013.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3014,frame-3014.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3015,frame-3015.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3016,frame-3016.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3017,frame-3017.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3018,frame-3018.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3019,frame-3019.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3020,frame-3020.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3021,frame-3021.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3022,frame-3022.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
3023,frame-3023.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3024,frame-3024.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3025,frame-3025.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3026,frame-3026.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
3027,frame-3027.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3028,frame-3028.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3029,frame-3029.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3030,frame-3030.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3031,frame-3031.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3032,frame-3032.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3033,frame-3033.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3034,frame-3034.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3035,frame-3035.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3036,frame-3036.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3037,frame-3037.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3038,frame-3038.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3039,frame-3039.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3040,frame-3040.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3041,frame-3041.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3042,frame-3042.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3043,frame-3043.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3044,frame-3044.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
3045,frame-3045.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3046,frame-3046.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3047,frame-3047.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3048,frame-3048.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3049,frame-3049.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3050,frame-3050.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3051,frame-3051.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3052,frame-3052.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3053,frame-3053.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
3054,frame-3054.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3055,frame-3055.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3056,frame-3056.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3057,frame-3057.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3058,frame-3058.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3059,frame-3059.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3060,frame-3060.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
3061,frame-3061.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3062,frame-3062.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3063,frame-3063.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3064,frame-3064.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3065,frame-3065.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3066,frame-3066.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3067,frame-3067.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3068,frame-3068.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3069,frame-3069.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3070,frame-3070.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
3071,frame-3071.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3072,frame-3072.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
3073,frame-3073.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3074,frame-3074.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3075,frame-3075.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3076,frame-3076.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3077,frame-3077.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3078,frame-3078.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3079,frame-3079.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3080,frame-3080.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3081,frame-3081.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3082,frame-3082.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3083,frame-3083.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3084,frame-3084.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3085,frame-3085.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3086,frame-3086.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3087,frame-3087.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3088,frame-3088.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3089,frame-3089.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3090,frame-3090.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3091,frame-3091.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3092,frame-3092.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3093,frame-3093.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3094,frame-3094.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3095,frame-3095.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3096,frame-3096.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3097,frame-3097.jpg,"{""name"":""point"",""cx"":54,""cy"":50}"
3098,frame-3098.jpg,"{""name"":""point"",""cx"":52,""cy"":50}"
3099,frame-3099.jpg,"{""name"":""point"",""cx"":53,""cy"":49}"
3100,frame-3100.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3101,frame-3101.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3102,frame-3102.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3103,frame-3103.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3104,frame-3104.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3105,frame-3105.jpg,"{""name"":""point"",""cx"":52,""cy"":51}"
3106,frame-3106.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3107,frame-3107.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3108,frame-3108.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3109,frame-3109.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3110,frame-3110.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3111,frame-3111.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3112,frame-3112.jpg,"{""name"":""point"",""cx"":54,""cy"":48}"
3113,frame-3113.jpg,"{""name"":""point"",""cx"":55,""cy"":48}"
3114,frame-3114.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3115,frame-3115.jpg,"{""name"":""point"",""cx"":48,""cy"":48}"
3116,frame-3116.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3117,frame-3117.jpg,"{""name"":""point"",""cx"":46,""cy"":48}"
3118,frame-3118.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3119,frame-3119.jpg,"{""name"":""point"",""cx"":53,""cy"":48}"
3120,frame-3120.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3121,frame-3121.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3122,frame-3122.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3123,frame-3123.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3124,frame-3124.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3125,frame-3125.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3126,frame-3126.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3127,frame-3127.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3128,frame-3128.jpg,"{""name"":""point"",""cx"":52,""cy"":48}"
3129,frame-3129.jpg,"{""name"":""point"",""cx"":52,""cy"":48}"
3130,frame-3130.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3131,frame-3131.jpg,"{""name"":""point"",""cx"":45,""cy"":47}"
3132,frame-3132.jpg,"{""name"":""point"",""cx"":51,""cy"":47}"
3133,frame-3133.jpg,"{""name"":""point"",""cx"":53,""cy"":50}"
3134,frame-3134.jpg,"{""name"":""point"",""cx"":50,""cy"":46}"
3135,frame-3135.jpg,"{""name"":""point"",""cx"":51,""cy"":47}"
3136,frame-3136.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3137,frame-3137.jpg,"{""name"":""point"",""cx"":51,""cy"":47}"
3138,frame-3138.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3139,frame-3139.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3140,frame-3140.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3141,frame-3141.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3142,frame-3142.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3143,frame-3143.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3144,frame-3144.jpg,"{""name"":""point"",""cx"":51,""cy"":47}"
3145,frame-3145.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3146,frame-3146.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3147,frame-3147.jpg,"{""name"":""point"",""cx"":51,""cy"":47}"
3148,frame-3148.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3149,frame-3149.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3150,frame-3150.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3151,frame-3151.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3152,frame-3152.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3153,frame-3153.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3154,frame-3154.jpg,"{""name"":""point"",""cx"":50,""cy"":48}"
3155,frame-3155.jpg,"{""name"":""point"",""cx"":51,""cy"":47}"
3156,frame-3156.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3157,frame-3157.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3158,frame-3158.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3159,frame-3159.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3160,frame-3160.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3161,frame-3161.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3162,frame-3162.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3163,frame-3163.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
3164,frame-3164.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3165,frame-3165.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3166,frame-3166.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3167,frame-3167.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3168,frame-3168.jpg,"{""name"":""point"",""cx"":50,""cy"":48}"
3169,frame-3169.jpg,"{""name"":""point"",""cx"":51,""cy"":47}"
3170,frame-3170.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3171,frame-3171.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3172,frame-3172.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3173,frame-3173.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3174,frame-3174.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3175,frame-3175.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3176,frame-3176.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3177,frame-3177.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3178,frame-3178.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3179,frame-3179.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3180,frame-3180.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3181,frame-3181.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3182,frame-3182.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3183,frame-3183.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3184,frame-3184.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3185,frame-3185.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3186,frame-3186.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3187,frame-3187.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3188,frame-3188.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3189,frame-3189.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3190,frame-3190.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3191,frame-3191.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3192,frame-3192.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3193,frame-3193.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3194,frame-3194.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3195,frame-3195.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3196,frame-3196.jpg,"{""name"":""point"",""cx"":53,""cy"":40}"
3197,frame-3197.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
3198,frame-3198.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3199,frame-3199.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
3200,frame-3200.jpg,"{""name"":""point"",""cx"":50,""cy"":48}"
3201,frame-3201.jpg,"{""name"":""point"",""cx"":51,""cy"":47}"
3202,frame-3202.jpg,"{""name"":""point"",""cx"":50,""cy"":47}"
3203,frame-3203.jpg,"{""name"":""point"",""cx"":50,""cy"":48}"
3204,frame-3204.jpg,"{""name"":""point"",""cx"":50,""cy"":48}"
3205,frame-3205.jpg,"{""name"":""point"",""cx"":50,""cy"":48}"
3206,frame-3206.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3207,frame-3207.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3208,frame-3208.jpg,"{""name"":""point"",""cx"":49,""cy"":48}"
3209,frame-3209.jpg,"{""name"":""point"",""cx"":50,""cy"":48}"
3210,frame-3210.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3211,frame-3211.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3212,frame-3212.jpg,"{""name"":""point"",""cx"":50,""cy"":48}"
3213,frame-3213.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
3214,frame-3214.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
3215,frame-3215.jpg,"{""name"":""point"",""cx"":49,""cy"":48}"
3216,frame-3216.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
3217,frame-3217.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
3218,frame-3218.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
